DateTime, ElementId, ElementIndex, x, y, z, Depth, Width, XSectionArea, Dispersion, Temperature, TotalAdvDispHeatBalance, TotalExternalHeatFluxesBalance, TotalRadFluxesHeatBalance, TotalEvapFluxHeatBalance, TotalConvFluxHeatBalance, TotalHeatBalance
0, 0, 0, 0.02, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
0, 1, 1, 0.06, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
0, 2, 2, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
0, 3, 3, 0.14, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
0, 4, 4, 0.18, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
0, 5, 5, 0.22, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
0, 6, 6, 0.26, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
0, 7, 7, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
0, 8, 8, 0.34, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
0, 9, 9, 0.38, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
0, 10, 10, 0.42, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
0, 11, 11, 0.46, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
0, 12, 12, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
0, 13, 13, 0.54, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
0, 14, 14, 0.58, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
0, 15, 15, 0.62, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
0, 16, 16, 0.66, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
0, 17, 17, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
0, 18, 18, 0.74, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
0, 19, 19, 0.78, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
0, 20, 20, 0.82, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
0, 21, 21, 0.86, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
0, 22, 22, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
0, 23, 23, 0.94, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
0, 24, 24, 0.98, 0, 0, 0.1, 0, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0
4.62962963e-05, 0, 0, 0.02, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999992112, 0.003999996845, 0, 0, 0, 0, 0.003999996845
4.62962963e-05, 1, 1, 0.06, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999976287, 0.003999990515, 0, 0, 0, 0, 0.003999990515
4.62962963e-05, 2, 2, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999950022, 0.003999980009, 0, 0, 0, 0, 0.003999980009
4.62962963e-05, 3, 3, 0.14, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999906047, 0.003999962419, 0, 0, 0, 0, 0.003999962419
4.62962963e-05, 4, 4, 0.18, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999833083, 0.003999933233, 0, 0, 0, 0, 0.003999933233
4.62962963e-05, 5, 5, 0.22, 0, 0, 0.1, 0, 0.1, 0.1, 0.999971097, 0.003999884388, 0, 0, 0, 0, 0.003999884388
4.62962963e-05, 6, 6, 0.26, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999508202, 0.003999803281, 0, 0, 0, 0, 0.003999803281
4.62962963e-05, 7, 7, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999169168, 0.003999667667, 0, 0, 0, 0, 0.003999667667
4.62962963e-05, 8, 8, 0.34, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998605641, 0.003999442257, 0, 0, 0, 0, 0.003999442257
4.62962963e-05, 9, 9, 0.38, 0, 0, 0.1, 0, 0.1, 0.1, 0.9997664318, 0.003999065727, 0, 0, 0, 0, 0.003999065727
4.62962963e-05, 10, 10, 0.42, 0, 0, 0.1, 0, 0.1, 0.1, 0.9996098311, 0.003998439324, 0, 0, 0, 0, 0.003998439324
4.62962963e-05, 11, 11, 0.46, 0, 0, 0.1, 0, 0.1, 0.1, 0.9993484477, 0.003997393791, 0, 0, 0, 0, 0.003997393791
4.62962963e-05, 12, 12, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.998913311, 0.003995653244, 0, 0, 0, 0, 0.003995653244
4.62962963e-05, 13, 13, 0.54, 0, 0, 0.1, 0, 0.1, 0.1, 0.9981874325, 0.00399274973, 0, 0, 0, 0, 0.00399274973
4.62962963e-05, 14, 14, 0.58, 0, 0, 0.1, 0, 0.1, 0.1, 0.9969784656, 0.003987913863, 0, 0, 0, 0, 0.003987913863
4.62962963e-05, 15, 15, 0.62, 0, 0, 0.1, 0, 0.1, 0.1, 0.9949624762, 0.003979849905, 0, 0, 0, 0, 0.003979849905
4.62962963e-05, 16, 16, 0.66, 0, 0, 0.1, 0, 0.1, 0.1, 0.9916037873, 0.003966415149, 0, 0, 0, 0, 0.003966415149
4.62962963e-05, 17, 17, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9860043977, 0.003944017591, 0, 0, 0, 0, 0.003944017591
4.62962963e-05, 18, 18, 0.74, 0, 0, 0.1, 0, 0.1, 0.1, 0.9766739626, 0.00390669585, 0, 0, 0, 0, 0.00390669585
4.62962963e-05, 19, 19, 0.78, 0, 0, 0.1, 0, 0.1, 0.1, 0.9611210408, 0.003844484163, 0, 0, 0, 0, 0.003844484163
4.62962963e-05, 20, 20, 0.82, 0, 0, 0.1, 0, 0.1, 0.1, 0.9352020004, 0.003740808002, 0, 0, 0, 0, 0.003740808002
4.62962963e-05, 21, 21, 0.86, 0, 0, 0.1, 0, 0.1, 0.1, 0.8920008628, 0.003568003451, 0, 0, 0, 0, 0.003568003451
4.62962963e-05, 22, 22, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.8200018228, 0.003280007291, 0, 0, 0, 0, 0.003280007291
4.62962963e-05, 23, 23, 0.94, 0, 0, 0.1, 0, 0.1, 0.1, 0.7000006633, 0.002800002653, 0, 0, 0, 0, 0.002800002653
4.62962963e-05, 24, 24, 0.98, 0, 0, 0.1, 0, 0.1, 0.1, 0.5000010442, 0.002000004177, 0, 0, 0, 0, 0.002000004177
9.259259259e-05, 0, 0, 0.02, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999992075, 0.00399999683, 0, 0, 0, 0, 0.00399999683
9.259259259e-05, 1, 1, 0.06, 0, 0, 0.1, 0, 0.1, 0.1, 0.999997637, 0.003999990548, 0, 0, 0, 0, 0.003999990548
9.259259259e-05, 2, 2, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999949871, 0.003999979948, 0, 0, 0, 0, 0.003999979948
9.259259259e-05, 3, 3, 0.14, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999906295, 0.003999962518, 0, 0, 0, 0, 0.003999962518
9.259259259e-05, 4, 4, 0.18, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999832699, 0.00399993308, 0, 0, 0, 0, 0.00399993308
9.259259259e-05, 5, 5, 0.22, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999711542, 0.003999884617, 0, 0, 0, 0, 0.003999884617
9.259259259e-05, 6, 6, 0.26, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999507377, 0.003999802951, 0, 0, 0, 0, 0.003999802951
9.259259259e-05, 7, 7, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.999917033, 0.003999668132, 0, 0, 0, 0, 0.003999668132
9.259259259e-05, 8, 8, 0.34, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998604037, 0.003999441615, 0, 0, 0, 0, 0.003999441615
9.259259259e-05, 9, 9, 0.38, 0, 0, 0.1, 0, 0.1, 0.1, 0.9997666494, 0.003999066598, 0, 0, 0, 0, 0.003999066598
9.259259259e-05, 10, 10, 0.42, 0, 0, 0.1, 0, 0.1, 0.1, 0.9996095408, 0.003998438163, 0, 0, 0, 0, 0.003998438163
9.259259259e-05, 11, 11, 0.46, 0, 0, 0.1, 0, 0.1, 0.1, 0.9993488292, 0.003997395317, 0, 0, 0, 0, 0.003997395317
9.259259259e-05, 12, 12, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9989128168, 0.003995651267, 0, 0, 0, 0, 0.003995651267
9.259259259e-05, 13, 13, 0.54, 0, 0, 0.1, 0, 0.1, 0.1, 0.9981880633, 0.003992752253, 0, 0, 0, 0, 0.003992752253
9.259259259e-05, 14, 14, 0.58, 0, 0, 0.1, 0, 0.1, 0.1, 0.9969776722, 0.003987910689, 0, 0, 0, 0, 0.003987910689
9.259259259e-05, 15, 15, 0.62, 0, 0, 0.1, 0, 0.1, 0.1, 0.9949634586, 0.003979853835, 0, 0, 0, 0, 0.003979853835
9.259259259e-05, 16, 16, 0.66, 0, 0, 0.1, 0, 0.1, 0.1, 0.9916025912, 0.003966410365, 0, 0, 0, 0, 0.003966410365
9.259259259e-05, 17, 17, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9860058262, 0.003944023305, 0, 0, 0, 0, 0.003944023305
9.259259259e-05, 18, 18, 0.74, 0, 0, 0.1, 0, 0.1, 0.1, 0.9766722943, 0.003906689177, 0, 0, 0, 0, 0.003906689177
9.259259259e-05, 19, 19, 0.78, 0, 0, 0.1, 0, 0.1, 0.1, 0.9611229365, 0.003844491746, 0, 0, 0, 0, 0.003844491746
9.259259259e-05, 20, 20, 0.82, 0, 0, 0.1, 0, 0.1, 0.1, 0.9351999217, 0.003740799687, 0, 0, 0, 0, 0.003740799687
9.259259259e-05, 21, 21, 0.86, 0, 0, 0.1, 0, 0.1, 0.1, 0.892003032, 0.003568012128, 0, 0, 0, 0, 0.003568012128
9.259259259e-05, 22, 22, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.8199997269, 0.003279998908, 0, 0, 0, 0, 0.003279998908
9.259259259e-05, 23, 23, 0.94, 0, 0, 0.1, 0, 0.1, 0.1, 0.7000024204, 0.002800009681, 0, 0, 0, 0, 0.002800009681
9.259259259e-05, 24, 24, 0.98, 0, 0, 0.1, 0, 0.1, 0.1, 0.5000000333, 0.002000000133, 0, 0, 0, 0, 0.002000000133
0.0001388888889, 0, 0, 0.02, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999992113, 0.003999996845, 0, 0, 0, 0, 0.003999996845
0.0001388888889, 1, 1, 0.06, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999976284, 0.003999990514, 0, 0, 0, 0, 0.003999990514
0.0001388888889, 2, 2, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999950027, 0.003999980011, 0, 0, 0, 0, 0.003999980011
0.0001388888889, 3, 3, 0.14, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999906038, 0.003999962415, 0, 0, 0, 0, 0.003999962415
0.0001388888889, 4, 4, 0.18, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999833098, 0.003999933239, 0, 0, 0, 0, 0.003999933239
0.0001388888889, 5, 5, 0.22, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999710948, 0.003999884379, 0, 0, 0, 0, 0.003999884379
0.0001388888889, 6, 6, 0.26, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999508234, 0.003999803294, 0, 0, 0, 0, 0.003999803294
0.0001388888889, 7, 7, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999169123, 0.003999667649, 0, 0, 0, 0, 0.003999667649
0.0001388888889, 8, 8, 0.34, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998605704, 0.003999442281, 0, 0, 0, 0, 0.003999442281
0.0001388888889, 9, 9, 0.38, 0, 0, 0.1, 0, 0.1, 0.1, 0.9997664234, 0.003999065693, 0, 0, 0, 0, 0.003999065693
0.0001388888889, 10, 10, 0.42, 0, 0, 0.1, 0, 0.1, 0.1, 0.9996098424, 0.00399843937, 0, 0, 0, 0, 0.00399843937
0.0001388888889, 11, 11, 0.46, 0, 0, 0.1, 0, 0.1, 0.1, 0.9993484329, 0.003997393731, 0, 0, 0, 0, 0.003997393731
0.0001388888889, 12, 12, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9989133302, 0.003995653321, 0, 0, 0, 0, 0.003995653321
0.0001388888889, 13, 13, 0.54, 0, 0, 0.1, 0, 0.1, 0.1, 0.998187408, 0.003992749632, 0, 0, 0, 0, 0.003992749632
0.0001388888889, 14, 14, 0.58, 0, 0, 0.1, 0, 0.1, 0.1, 0.9969784964, 0.003987913986, 0, 0, 0, 0, 0.003987913986
0.0001388888889, 15, 15, 0.62, 0, 0, 0.1, 0, 0.1, 0.1, 0.994962438, 0.003979849752, 0, 0, 0, 0, 0.003979849752
0.0001388888889, 16, 16, 0.66, 0, 0, 0.1, 0, 0.1, 0.1, 0.9916038338, 0.003966415335, 0, 0, 0, 0, 0.003966415335
0.0001388888889, 17, 17, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9860043423, 0.003944017369, 0, 0, 0, 0, 0.003944017369
0.0001388888889, 18, 18, 0.74, 0, 0, 0.1, 0, 0.1, 0.1, 0.9766740274, 0.00390669611, 0, 0, 0, 0, 0.00390669611
0.0001388888889, 19, 19, 0.78, 0, 0, 0.1, 0, 0.1, 0.1, 0.9611209672, 0.003844483869, 0, 0, 0, 0, 0.003844483869
0.0001388888889, 20, 20, 0.82, 0, 0, 0.1, 0, 0.1, 0.1, 0.9352020812, 0.003740808325, 0, 0, 0, 0, 0.003740808325
0.0001388888889, 21, 21, 0.86, 0, 0, 0.1, 0, 0.1, 0.1, 0.8920007785, 0.003568003114, 0, 0, 0, 0, 0.003568003114
0.0001388888889, 22, 22, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.8200019042, 0.003280007617, 0, 0, 0, 0, 0.003280007617
0.0001388888889, 23, 23, 0.94, 0, 0, 0.1, 0, 0.1, 0.1, 0.700000595, 0.00280000238, 0, 0, 0, 0, 0.00280000238
0.0001388888889, 24, 24, 0.98, 0, 0, 0.1, 0, 0.1, 0.1, 0.5000010835, 0.002000004334, 0, 0, 0, 0, 0.002000004334
0.0001851851852, 0, 0, 0.02, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999992075, 0.00399999683, 0, 0, 0, 0, 0.00399999683
0.0001851851852, 1, 1, 0.06, 0, 0, 0.1, 0, 0.1, 0.1, 0.999997637, 0.003999990548, 0, 0, 0, 0, 0.003999990548
0.0001851851852, 2, 2, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999949871, 0.003999979948, 0, 0, 0, 0, 0.003999979948
0.0001851851852, 3, 3, 0.14, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999906295, 0.003999962518, 0, 0, 0, 0, 0.003999962518
0.0001851851852, 4, 4, 0.18, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999832699, 0.00399993308, 0, 0, 0, 0, 0.00399993308
0.0001851851852, 5, 5, 0.22, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999711542, 0.003999884617, 0, 0, 0, 0, 0.003999884617
0.0001851851852, 6, 6, 0.26, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999507377, 0.003999802951, 0, 0, 0, 0, 0.003999802951
0.0001851851852, 7, 7, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999170329, 0.003999668132, 0, 0, 0, 0, 0.003999668132
0.0001851851852, 8, 8, 0.34, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998604038, 0.003999441615, 0, 0, 0, 0, 0.003999441615
0.0001851851852, 9, 9, 0.38, 0, 0, 0.1, 0, 0.1, 0.1, 0.9997666493, 0.003999066597, 0, 0, 0, 0, 0.003999066597
0.0001851851852, 10, 10, 0.42, 0, 0, 0.1, 0, 0.1, 0.1, 0.999609541, 0.003998438164, 0, 0, 0, 0, 0.003998438164
0.0001851851852, 11, 11, 0.46, 0, 0, 0.1, 0, 0.1, 0.1, 0.999348829, 0.003997395316, 0, 0, 0, 0, 0.003997395316
0.0001851851852, 12, 12, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9989128171, 0.003995651268, 0, 0, 0, 0, 0.003995651268
0.0001851851852, 13, 13, 0.54, 0, 0, 0.1, 0, 0.1, 0.1, 0.998188063, 0.003992752252, 0, 0, 0, 0, 0.003992752252
0.0001851851852, 14, 14, 0.58, 0, 0, 0.1, 0, 0.1, 0.1, 0.9969776726, 0.003987910691, 0, 0, 0, 0, 0.003987910691
0.0001851851852, 15, 15, 0.62, 0, 0, 0.1, 0, 0.1, 0.1, 0.9949634581, 0.003979853832, 0, 0, 0, 0, 0.003979853832
0.0001851851852, 16, 16, 0.66, 0, 0, 0.1, 0, 0.1, 0.1, 0.9916025919, 0.003966410368, 0, 0, 0, 0, 0.003966410368
0.0001851851852, 17, 17, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9860058255, 0.003944023302, 0, 0, 0, 0, 0.003944023302
0.0001851851852, 18, 18, 0.74, 0, 0, 0.1, 0, 0.1, 0.1, 0.9766722952, 0.003906689181, 0, 0, 0, 0, 0.003906689181
0.0001851851852, 19, 19, 0.78, 0, 0, 0.1, 0, 0.1, 0.1, 0.9611229355, 0.003844491742, 0, 0, 0, 0, 0.003844491742
0.0001851851852, 20, 20, 0.82, 0, 0, 0.1, 0, 0.1, 0.1, 0.9351999228, 0.003740799691, 0, 0, 0, 0, 0.003740799691
0.0001851851852, 21, 21, 0.86, 0, 0, 0.1, 0, 0.1, 0.1, 0.8920030308, 0.003568012123, 0, 0, 0, 0, 0.003568012123
0.0001851851852, 22, 22, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.8199997281, 0.003279998912, 0, 0, 0, 0, 0.003279998912
0.0001851851852, 23, 23, 0.94, 0, 0, 0.1, 0, 0.1, 0.1, 0.7000024194, 0.002800009678, 0, 0, 0, 0, 0.002800009678
0.0001851851852, 24, 24, 0.98, 0, 0, 0.1, 0, 0.1, 0.1, 0.5000000338, 0.002000000135, 0, 0, 0, 0, 0.002000000135
0.0002314814815, 0, 0, 0.02, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999992129, 0.003999996852, 0, 0, 0, 0, 0.003999996852
0.0002314814815, 1, 1, 0.06, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999976249, 0.0039999905, 0, 0, 0, 0, 0.0039999905
0.0002314814815, 2, 2, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999950091, 0.003999980036, 0, 0, 0, 0, 0.003999980036
0.0002314814815, 3, 3, 0.14, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999905934, 0.003999962373, 0, 0, 0, 0, 0.003999962373
0.0002314814815, 4, 4, 0.18, 0, 0, 0.1, 0, 0.1, 0.1, 0.999983326, 0.003999933304, 0, 0, 0, 0, 0.003999933304
0.0002314814815, 5, 5, 0.22, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999710708, 0.003999884283, 0, 0, 0, 0, 0.003999884283
0.0002314814815, 6, 6, 0.26, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999508581, 0.003999803432, 0, 0, 0, 0, 0.003999803432
0.0002314814815, 7, 7, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999168633, 0.003999667453, 0, 0, 0, 0, 0.003999667453
0.0002314814815, 8, 8, 0.34, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998606379, 0.003999442552, 0, 0, 0, 0, 0.003999442552
0.0002314814815, 9, 9, 0.38, 0, 0, 0.1, 0, 0.1, 0.1, 0.9997663318, 0.003999065327, 0, 0, 0, 0, 0.003999065327
0.0002314814815, 10, 10, 0.42, 0, 0, 0.1, 0, 0.1, 0.1, 0.9996099646, 0.003998439858, 0, 0, 0, 0, 0.003998439858
0.0002314814815, 11, 11, 0.46, 0, 0, 0.1, 0, 0.1, 0.1, 0.9993482723, 0.003997393089, 0, 0, 0, 0, 0.003997393089
0.0002314814815, 12, 12, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9989135382, 0.003995654153, 0, 0, 0, 0, 0.003995654153
0.0002314814815, 13, 13, 0.54, 0, 0, 0.1, 0, 0.1, 0.1, 0.9981871425, 0.00399274857, 0, 0, 0, 0, 0.00399274857
0.0002314814815, 14, 14, 0.58, 0, 0, 0.1, 0, 0.1, 0.1, 0.9969788304, 0.003987915322, 0, 0, 0, 0, 0.003987915322
0.0002314814815, 15, 15, 0.62, 0, 0, 0.1, 0, 0.1, 0.1, 0.9949620245, 0.003979848098, 0, 0, 0, 0, 0.003979848098
0.0002314814815, 16, 16, 0.66, 0, 0, 0.1, 0, 0.1, 0.1, 0.9916043372, 0.003966417349, 0, 0, 0, 0, 0.003966417349
0.0002314814815, 17, 17, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.986003741, 0.003944014964, 0, 0, 0, 0, 0.003944014964
0.0002314814815, 18, 18, 0.74, 0, 0, 0.1, 0, 0.1, 0.1, 0.9766747296, 0.003906698918, 0, 0, 0, 0, 0.003906698918
0.0002314814815, 19, 19, 0.78, 0, 0, 0.1, 0, 0.1, 0.1, 0.9611201693, 0.003844480677, 0, 0, 0, 0, 0.003844480677
0.0002314814815, 20, 20, 0.82, 0, 0, 0.1, 0, 0.1, 0.1, 0.9352029561, 0.003740811824, 0, 0, 0, 0, 0.003740811824
0.0002314814815, 21, 21, 0.86, 0, 0, 0.1, 0, 0.1, 0.1, 0.8919998656, 0.003567999462, 0, 0, 0, 0, 0.003567999462
0.0002314814815, 22, 22, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.8200027863, 0.003280011145, 0, 0, 0, 0, 0.003280011145
0.0002314814815, 23, 23, 0.94, 0, 0, 0.1, 0, 0.1, 0.1, 0.6999998555, 0.002799999422, 0, 0, 0, 0, 0.002799999422
0.0002314814815, 24, 24, 0.98, 0, 0, 0.1, 0, 0.1, 0.1, 0.500001509, 0.002000006036, 0, 0, 0, 0, 0.002000006036
0.0002777777778, 0, 0, 0.02, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999992092, 0.003999996837, 0, 0, 0, 0, 0.003999996837
0.0002777777778, 1, 1, 0.06, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999976332, 0.003999990533, 0, 0, 0, 0, 0.003999990533
0.0002777777778, 2, 2, 0.1, 0, 0, 0.1, 0, 0.1, 0.1, 0.999994994, 0.003999979976, 0, 0, 0, 0, 0.003999979976
0.0002777777778, 3, 3, 0.14, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999906181, 0.003999962472, 0, 0, 0, 0, 0.003999962472
0.0002777777778, 4, 4, 0.18, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999832876, 0.00399993315, 0, 0, 0, 0, 0.00399993315
0.0002777777778, 5, 5, 0.22, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999711279, 0.003999884512, 0, 0, 0, 0, 0.003999884512
0.0002777777778, 6, 6, 0.26, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999507756, 0.003999803102, 0, 0, 0, 0, 0.003999803102
0.0002777777778, 7, 7, 0.3, 0, 0, 0.1, 0, 0.1, 0.1, 0.9999169795, 0.003999667918, 0, 0, 0, 0, 0.003999667918
0.0002777777778, 8, 8, 0.34, 0, 0, 0.1, 0, 0.1, 0.1, 0.9998604775, 0.00399944191, 0, 0, 0, 0, 0.00399944191
0.0002777777778, 9, 9, 0.38, 0, 0, 0.1, 0, 0.1, 0.1, 0.9997665493, 0.003999066197, 0, 0, 0, 0, 0.003999066197
0.0002777777778, 10, 10, 0.42, 0, 0, 0.1, 0, 0.1, 0.1, 0.9996096743, 0.003998438697, 0, 0, 0, 0, 0.003998438697
0.0002777777778, 11, 11, 0.46, 0, 0, 0.1, 0, 0.1, 0.1, 0.9993486537, 0.003997394615, 0, 0, 0, 0, 0.003997394615
0.0002777777778, 12, 12, 0.5, 0, 0, 0.1, 0, 0.1, 0.1, 0.9989130441, 0.003995652177, 0, 0, 0, 0, 0.003995652177
0.0002777777778, 13, 13, 0.54, 0, 0, 0.1, 0, 0.1, 0.1, 0.9981877732, 0.003992751093, 0, 0, 0, 0, 0.003992751093
0.0002777777778, 14, 14, 0.58, 0, 0, 0.1, 0, 0.1, 0.1, 0.9969780372, 0.003987912149, 0, 0, 0, 0, 0.003987912149
0.0002777777778, 15, 15, 0.62, 0, 0, 0.1, 0, 0.1, 0.1, 0.9949630067, 0.003979852027, 0, 0, 0, 0, 0.003979852027
0.0002777777778, 16, 16, 0.66, 0, 0, 0.1, 0, 0.1, 0.1, 0.9916031414, 0.003966412566, 0, 0, 0, 0, 0.003966412566
0.0002777777778, 17, 17, 0.7, 0, 0, 0.1, 0, 0.1, 0.1, 0.9860051691, 0.003944020676, 0, 0, 0, 0, 0.003944020676
0.0002777777778, 18, 18, 0.74, 0, 0, 0.1, 0, 0.1, 0.1, 0.9766730617, 0.003906692247, 0, 0, 0, 0, 0.003906692247
0.0002777777778, 19, 19, 0.78, 0, 0, 0.1, 0, 0.1, 0.1, 0.9611220645, 0.003844488258, 0, 0, 0, 0, 0.003844488258
0.0002777777778, 20, 20, 0.82, 0, 0, 0.1, 0, 0.1, 0.1, 0.9352008779, 0.003740803512, 0, 0, 0, 0, 0.003740803512
0.0002777777778, 21, 21, 0.86, 0, 0, 0.1, 0, 0.1, 0.1, 0.8920020342, 0.003568008137, 0, 0, 0, 0, 0.003568008137
0.0002777777778, 22, 22, 0.9, 0, 0, 0.1, 0, 0.1, 0.1, 0.820000691, 0.003280002764, 0, 0, 0, 0, 0.003280002764
